iter,type,batch_size,num_tokens,max_seq_len,t_start_ms,t_end_ms,duration_ms
0,prefill,1,8192,8193,0.0,541.549,541.549
1,prefill,1,8192,16385,543.139,564.958,21.819
2,prefill,1,8192,24577,565.988,577.116,11.128
3,prefill,1,8192,32769,1216.429,1228.255,11.826
4,prefill,2,8192,38240,2124.557,4271.723,2147.166
5,prefill,1,8192,10914,4273.484,4285.451,11.968
6,prefill,1,8192,19106,4867.52,4879.692,12.172
7,prefill,2,8192,24152,4880.62,4891.734,11.114
8,prefill,1,8192,11339,5614.017,5625.56,11.543
9,prefill,2,8192,16605,6498.948,6510.551,11.603
10,prefill,1,8192,11119,6893.052,6904.853,11.801
11,prefill,1,8192,19311,8043.179,8055.416,12.237
12,prefill,2,8192,24960,8056.249,8067.292,11.042
13,prefill,1,8192,10736,8802.545,8814.243,11.698
14,prefill,1,8192,18928,9731.81,9743.455,11.645
15,prefill,2,8192,20098,10111.2,10122.536,11.336
16,prefill,1,8192,15215,10863.585,10875.49,11.905
17,prefill,2,8192,22890,11503.123,11514.703,11.58
18,prefill,1,8192,8710,12025.549,12037.711,12.162
19,prefill,1,8192,16902,13003.613,13015.749,12.136
20,prefill,1,8192,25094,13337.169,13348.551,11.382
21,prefill,2,8192,30239,14038.274,14049.837,11.563
22,prefill,1,8192,11240,14968.809,14980.553,11.744
23,prefill,2,8192,15170,15978.773,15990.933,12.159
24,prefill,1,8192,12455,16354.693,16366.782,12.089
25,prefill,1,8192,20647,17026.782,17038.626,11.844
26,prefill,2,8192,23654,17480.781,17492.6,11.819
27,prefill,1,8192,13378,18285.466,18297.241,11.776
28,prefill,1,8192,21570,19050.89,19062.605,11.715
29,prefill,2,8192,24318,19504.75,19516.501,11.751
30,prefill,1,8192,13637,20335.829,20348.071,12.242
31,prefill,2,8192,15608,21103.81,21115.877,12.068
32,prefill,1,8192,14414,21556.956,21568.732,11.776
33,prefill,2,8192,20149,22178.612,22190.433,11.822
34,prefill,1,8192,10650,22690.994,22702.875,11.881
35,prefill,1,8192,18842,23519.277,23530.956,11.679
36,prefill,1,8192,27034,23908.754,23920.644,11.89
37,prefill,2,8192,28533,24661.963,24673.797,11.834
38,prefill,1,8192,14886,25647.194,25658.729,11.534
39,prefill,2,8192,17574,26400.271,26412.156,11.885
40,prefill,2,8192,11431,26872.759,26884.265,11.505
41,prefill,1,8192,10459,27539.774,27551.415,11.641
42,prefill,1,8192,18651,28032.553,28043.642,11.089
43,prefill,1,8192,26843,28454.603,28466.349,11.747
44,prefill,1,8192,35035,29205.847,29218.005,12.158
45,prefill,2,8192,36866,30189.819,30201.639,11.82
46,prefill,1,8192,14554,31404.249,31415.926,11.677
47,prefill,2,8192,15919,32276.933,32288.746,11.813
48,prefill,1,8192,15020,32706.716,32718.613,11.897
49,prefill,2,8192,18941,33323.561,33335.23,11.669
50,prefill,1,8192,12464,33854.076,33866.167,12.091
51,prefill,2,8192,17960,34598.083,34609.691,11.608
52,prefill,1,8192,10889,35037.412,35049.416,12.004
53,prefill,2,8192,15629,35820.568,35832.636,12.068
54,prefill,1,8192,11645,36213.829,36225.702,11.873
55,prefill,2,8192,13981,36911.443,36923.023,11.579
56,prefill,1,8192,14049,37345.716,37357.608,11.892
57,prefill,1,8192,22241,37962.088,37973.042,10.954
58,prefill,2,8192,27540,38470.052,38481.729,11.677
59,prefill,1,8192,11086,39325.959,39337.798,11.839
60,prefill,1,8192,19278,40301.999,40313.672,11.674
61,prefill,1,8192,27470,40687.832,40699.722,11.89
62,prefill,2,8192,31715,41461.385,41473.25,11.865
63,prefill,1,8192,12140,42467.444,42479.149,11.705
64,prefill,1,8192,20332,43456.231,43467.302,11.071
65,prefill,2,8192,25982,43852.03,43863.871,11.841
66,prefill,1,8192,10735,44655.876,44667.757,11.881
67,prefill,1,8192,18927,45626.704,45637.768,11.063
68,prefill,2,8192,24564,46001.163,46013.037,11.874
69,prefill,1,8192,10748,46763.878,46775.733,11.855
70,prefill,1,8192,18940,47699.725,47710.801,11.076
71,prefill,1,8192,27132,48080.915,48092.643,11.728
72,prefill,2,8192,30352,48843.865,48855.53,11.666
73,prefill,1,8192,13165,49842.401,49854.373,11.973
74,prefill,2,8192,17485,50744.093,50755.737,11.644
75,prefill,1,8192,12065,51166.567,51178.48,11.913
76,prefill,1,8192,20257,51902.059,51913.567,11.508
77,prefill,2,8192,24980,52334.624,52346.456,11.833
78,prefill,1,8192,11662,53138.931,53150.828,11.898
79,prefill,2,8192,15284,54018.386,54030.027,11.641
80,prefill,1,8192,12763,54427.202,54439.019,11.816
81,prefill,1,8192,20955,55103.067,55114.991,11.924
82,prefill,1,8192,29147,55567.404,55579.289,11.886
83,prefill,1,1402,30549,56393.024,56405.041,12.017
84,decode,30,32,30550,57451.04,57453.26,2.22
85,prefill,1,8192,8193,57744.684,57756.958,12.274
86,prefill,1,8192,16385,57758.199,57769.313,11.115
87,prefill,1,8192,24577,58194.972,58206.875,11.903
88,prefill,1,8192,32769,58891.499,58903.192,11.693
89,prefill,2,8192,34050,59819.503,59831.372,11.869
90,prefill,1,3970,10882,60981.306,60993.111,11.805
91,decode,32,32,10883,61693.112,61693.571,0.458
92,prefill,1,8192,8193,61904.538,61915.638,11.1
93,prefill,1,8192,16385,61919.94,61931.107,11.167
94,prefill,1,8192,24577,62373.324,62385.434,12.11
95,prefill,1,8192,32769,63068.637,63080.539,11.902
96,prefill,1,6436,39205,63999.289,64011.091,11.801
97,decode,33,40,39206,65161.678,65163.015,1.336
98,prefill,1,8192,8193,66284.676,66295.955,11.279
99,prefill,1,8192,16385,66311.768,66323.335,11.567
100,prefill,2,8192,19272,66761.953,66773.549,11.596
101,prefill,1,8192,13498,67460.025,67471.872,11.847
102,prefill,1,4479,17977,68186.673,68198.525,11.852
103,decode,35,40,17978,68653.312,68653.868,0.556
104,decode,35,40,7844,69123.738,69124.223,0.485
105,decode,35,40,7845,69143.868,69144.318,0.45
106,decode,35,40,7846,69171.093,69171.523,0.43
107,decode,35,40,7847,69197.916,69198.33,0.414
108,decode,35,40,7848,69224.782,69225.205,0.423
109,decode,35,40,7849,69251.618,69252.042,0.424
110,decode,35,40,7850,69278.458,69278.886,0.429
111,decode,35,40,7851,69305.234,69305.643,0.41
112,decode,35,40,7852,69332.106,69332.516,0.41
113,decode,35,40,7853,69358.908,69359.32,0.413
114,decode,35,40,7854,69385.746,69386.172,0.427
115,decode,35,40,7855,69412.512,69412.931,0.42
116,decode,35,40,7856,69439.382,69439.794,0.413
117,decode,35,40,7857,69466.141,69466.554,0.413
118,decode,35,40,7858,69492.952,69493.37,0.418
119,decode,35,40,7859,69519.749,69520.166,0.418
120,decode,35,40,7860,69546.872,69547.292,0.42
121,decode,35,40,7861,69573.54,69573.962,0.422
122,decode,35,40,7862,69600.459,69600.879,0.42
123,decode,35,40,7863,69627.346,69627.754,0.409
124,decode,35,40,7864,69654.265,69654.674,0.409
125,decode,35,40,7865,69681.178,69681.59,0.412
126,decode,35,40,7866,69708.033,69708.441,0.408
127,decode,35,40,7867,69734.939,69735.346,0.407
128,decode,35,40,7868,69761.96,69762.379,0.419
129,decode,35,40,7869,69788.685,69789.104,0.418
130,decode,35,40,7870,69815.647,69816.068,0.421
131,decode,35,40,7871,69842.571,69842.992,0.421
132,decode,35,40,7872,69869.491,69869.908,0.417
133,decode,35,40,7873,69896.263,69896.671,0.408
134,decode,35,40,7874,69923.231,69923.639,0.408
135,decode,35,40,7875,69950.388,69950.799,0.411
136,decode,35,40,7876,69977.12,69977.53,0.409
137,decode,35,40,7877,70003.98,70004.405,0.425
138,decode,35,40,7878,70031.062,70031.475,0.414
139,decode,35,40,7879,70058.402,70058.816,0.414
140,decode,35,40,7880,70085.666,70086.085,0.419
141,decode,35,40,7881,70112.643,70113.063,0.42
142,decode,35,40,7882,70139.743,70140.162,0.419
143,decode,35,40,7883,70166.924,70167.336,0.412
144,decode,35,40,7884,70194.046,70194.451,0.405
145,decode,35,40,7885,70221.051,70221.461,0.41
146,decode,35,40,7886,70248.306,70248.713,0.407
147,decode,35,40,7887,70275.277,70275.684,0.408
148,decode,35,40,7888,70302.359,70302.776,0.417
149,decode,35,40,7889,70329.391,70329.808,0.417
150,decode,35,40,7890,70356.448,70356.867,0.418
151,decode,35,40,7891,70383.494,70383.913,0.419
152,decode,35,40,7892,70410.547,70410.969,0.422
153,decode,35,40,7893,70437.56,70437.981,0.421
154,decode,35,40,7894,70464.541,70464.956,0.415
155,decode,35,40,7895,70491.479,70491.897,0.418
156,decode,35,40,7896,70518.55,70518.969,0.419
157,decode,35,40,7897,70545.591,70546.012,0.421
158,decode,35,40,7898,70572.626,70573.042,0.416
159,decode,35,40,7899,70599.548,70599.966,0.418
160,decode,35,40,7900,70626.626,70627.043,0.417
161,decode,35,40,7901,70653.56,70653.974,0.414
162,decode,35,40,7902,70680.585,70681.003,0.418
163,decode,35,40,7903,70707.692,70708.111,0.419
164,decode,35,40,7904,70734.679,70735.095,0.416
165,decode,35,40,7905,70761.67,70762.084,0.414
166,decode,35,40,7906,70788.7,70789.116,0.416
167,decode,35,40,7907,70815.642,70816.058,0.416
168,decode,35,40,7908,70842.714,70843.131,0.416
169,decode,35,40,7909,70869.805,70870.238,0.432
170,decode,35,40,7910,70896.781,70897.198,0.417
171,decode,35,40,7911,70923.709,70924.126,0.417
172,decode,35,40,7912,70950.903,70951.316,0.413
173,decode,35,40,7913,70978.018,70978.434,0.417
174,decode,35,40,7914,71005.089,71005.493,0.404
175,decode,35,40,7915,71032.225,71032.63,0.404
176,decode,35,40,7916,71059.475,71059.891,0.416
177,decode,35,40,7917,71086.583,71087.0,0.416
178,decode,35,40,7918,71113.943,71114.347,0.405
179,decode,35,40,7919,71141.097,71141.502,0.405
180,decode,35,40,7920,71168.452,71168.867,0.415
181,decode,35,40,7921,71195.592,71196.01,0.418
182,decode,35,40,7922,71222.898,71223.305,0.406
183,decode,35,40,7923,71249.898,71250.304,0.406
184,decode,35,40,7924,71277.135,71277.537,0.402
185,decode,35,40,7925,71304.347,71304.752,0.405
186,decode,35,40,7926,71331.522,71331.94,0.418
187,decode,35,40,7927,71358.531,71358.958,0.427
188,decode,35,40,7928,71385.684,71386.102,0.417
189,decode,35,40,7929,71412.736,71413.151,0.416
190,decode,35,40,7930,71439.81,71440.231,0.421
191,decode,35,40,7931,71466.913,71467.317,0.404
192,decode,35,40,7932,71494.069,71494.474,0.404
193,decode,35,40,7933,71521.265,71521.668,0.403
194,decode,35,40,7934,71548.49,71548.909,0.419
195,decode,35,40,7935,71575.615,71576.04,0.425
196,decode,35,40,7936,71602.798,71603.217,0.419
197,decode,35,40,7937,71629.912,71630.326,0.413
198,decode,35,40,7938,71656.988,71657.391,0.404
199,prefill,1,8192,8193,71686.558,71697.868,11.31
200,prefill,1,8192,16385,71710.916,71722.165,11.249
201,prefill,1,8192,24577,72170.528,72182.57,12.042
202,prefill,1,8192,32769,72864.29,72876.087,11.797
203,prefill,2,8192,35741,73799.429,73810.929,11.499
204,prefill,1,8192,13413,74964.525,74976.203,11.678
205,prefill,1,8192,21605,75917.811,75929.145,11.334
206,prefill,1,8192,29797,76341.917,76353.828,11.911
207,prefill,2,8192,30320,77189.01,77200.726,11.716
208,prefill,1,8192,15862,78272.755,78284.399,11.645
209,prefill,2,8192,18108,78986.302,78997.927,11.624
210,prefill,1,8192,14139,79486.363,79498.332,11.969
211,prefill,1,8192,22331,80166.115,80177.691,11.576
212,prefill,2,8192,22449,80665.396,80677.236,11.84
213,prefill,1,8192,16267,81531.014,81542.956,11.942
214,prefill,2,8192,19058,82169.354,82181.263,11.908
215,prefill,1,8192,13594,82704.727,82716.611,11.884
216,prefill,1,8192,21786,83415.744,83427.266,11.522
217,prefill,2,8192,28917,83895.966,83909.254,13.287
218,prefill,1,8192,9254,84749.547,84761.263,11.716
219,prefill,2,8192,12638,85893.351,85905.11,11.759
220,prefill,1,8192,13001,86232.365,86244.046,11.681
221,prefill,1,8192,21193,86856.213,86867.246,11.034
222,prefill,2,8192,24562,87345.963,87357.829,11.866
223,prefill,2,8192,12962,88183.171,88194.934,11.763
224,prefill,1,8192,8247,88997.725,89009.276,11.551
225,prefill,1,8192,16439,89555.394,89566.372,10.978
226,prefill,1,8192,24631,89907.993,89920.084,12.092
227,prefill,2,8192,31222,90610.228,90621.934,11.706
228,prefill,1,8192,9794,91546.884,91558.75,11.866
229,prefill,1,8192,17986,92728.257,92739.893,11.636
230,prefill,2,8192,24475,93066.194,93078.149,11.956
231,prefill,1,8192,9896,93811.35,93823.02,11.67
232,prefill,1,8192,18088,94799.629,94811.19,11.561
233,prefill,2,8192,19312,95166.049,95177.819,11.77
234,prefill,1,8192,15161,95910.738,95922.517,11.778
235,prefill,1,8192,23353,96571.485,96582.935,11.45
236,prefill,2,8192,25293,97093.49,97105.327,11.837
237,prefill,1,8192,14445,97992.605,98004.444,11.839
238,prefill,2,8192,15875,98745.634,98757.177,11.544
239,prefill,2,8192,13378,99229.114,99240.978,11.863
240,prefill,1,8192,9770,99849.827,99861.55,11.723
241,prefill,1,8192,17962,100426.134,100437.423,11.288
242,prefill,1,8192,26154,100826.353,100838.277,11.924
243,prefill,1,8192,34346,101563.879,101575.545,11.666
244,prefill,2,8192,35955,102543.184,102554.951,11.767
245,prefill,1,8192,14776,103758.623,103770.159,11.535
246,prefill,2,8192,16773,104601.659,104613.406,11.747
247,prefill,1,8192,14388,105062.486,105074.326,11.839
248,prefill,1,8192,22580,105714.798,105726.376,11.578
249,prefill,2,8192,24504,106229.589,106241.42,11.831
250,prefill,1,8192,14461,107105.541,107117.228,11.687
251,prefill,1,8192,22653,107855.909,107867.455,11.546
252,prefill,2,8192,30469,108337.171,108348.827,11.656
253,prefill,1,8192,8569,109215.864,109227.621,11.757
254,prefill,1,8192,16761,110451.642,110463.269,11.627
255,prefill,1,8192,24953,110773.411,110785.331,11.919
256,prefill,2,8192,26563,111485.939,111497.778,11.84
257,prefill,1,8192,14775,112432.413,112444.046,11.633
258,prefill,1,8192,22967,113185.901,113197.413,11.512
259,prefill,2,8192,26392,113671.976,113683.845,11.869
260,prefill,1,8192,12960,114561.497,114573.176,11.679
261,prefill,1,8192,21152,115411.55,115423.188,11.638
262,prefill,1,8192,29344,115849.365,115861.416,12.052
263,prefill,2,8192,31809,116687.65,116699.484,11.834
264,prefill,1,4476,10204,117760.526,117772.463,11.938
265,prefill,1,8192,8193,118551.796,118563.44,11.644
266,prefill,1,8192,16385,119240.792,119252.0,11.208
267,prefill,2,8192,20707,119252.764,119263.763,10.998
268,prefill,1,8192,12063,119938.277,119950.28,12.002
269,prefill,1,8192,20255,120735.968,120747.568,11.601
270,prefill,2,8192,24533,121171.613,121183.465,11.852
271,prefill,1,8192,12107,121982.105,121993.851,11.745
272,prefill,2,8192,16964,122858.498,122870.138,11.64
273,prefill,1,8192,11528,123279.738,123291.82,12.082
274,prefill,1,8192,19720,124021.734,124033.424,11.69
275,prefill,1,61,19781,124451.157,124519.565,68.408
276,decode,33,40,19782,125246.706,125247.388,0.682
277,prefill,1,8192,8193,125283.839,125295.107,11.269
278,prefill,1,8192,16385,125303.621,125314.866,11.245
279,prefill,1,8192,24577,125757.825,125769.98,12.155
280,prefill,1,2472,27049,126457.191,126469.123,11.932
281,decode,32,32,27050,127392.878,127393.473,0.595
282,prefill,1,8192,8193,127759.476,127770.91,11.434
283,prefill,1,8192,16385,127783.6,127795.007,11.407
284,prefill,1,7543,23928,128237.277,128249.635,12.359
285,decode,32,32,23929,128939.783,128940.446,0.662
286,prefill,1,8192,8193,129825.098,129836.501,11.403
287,prefill,1,8192,16385,129846.669,129857.973,11.304
288,prefill,1,8192,24577,130301.085,130312.969,11.884
289,prefill,1,5903,30480,131000.352,131012.293,11.941
290,decode,31,32,30481,131935.367,131935.869,0.502
291,prefill,1,8192,8193,132796.32,132807.456,11.136
292,prefill,1,8192,16385,132820.937,132832.431,11.494
293,prefill,1,8192,24577,133274.682,133286.674,11.993
294,prefill,1,4663,29240,133973.386,133985.562,12.176
295,decode,31,32,29241,134909.827,134910.249,0.422
296,prefill,1,8192,8193,135587.176,135598.316,11.14
297,prefill,1,8192,16385,135610.788,135622.416,11.628
298,prefill,1,8192,24577,136065.166,136077.327,12.161
299,prefill,2,8192,26133,136765.035,136777.186,12.151
300,prefill,1,8192,14829,137699.315,137711.053,11.737
301,prefill,2,8192,17443,138441.284,138452.304,11.02
302,prefill,1,8192,13771,138932.708,138944.712,12.004
303,prefill,1,1645,15416,139616.735,139628.08,11.345
304,decode,34,40,15417,140109.141,140109.599,0.458
305,prefill,1,8192,8193,140294.849,140305.898,11.049
306,prefill,1,8192,16385,140313.409,140324.991,11.581
307,prefill,1,8192,24577,140766.372,140778.661,12.289
308,prefill,1,5840,30417,141465.764,141477.778,12.014
309,decode,35,40,30418,142401.813,142402.273,0.461
310,prefill,1,8192,8193,143255.67,143267.294,11.624
311,prefill,1,8192,16385,143281.245,143292.726,11.481
312,prefill,1,1963,18348,143735.476,143747.676,12.2
313,decode,36,40,18349,144436.207,144436.678,0.471
314,prefill,1,8192,8193,144677.916,144689.722,11.805
315,prefill,1,8192,16385,144697.675,144709.415,11.739
316,prefill,1,1467,17852,145151.578,145163.735,12.157
317,decode,37,40,17853,145851.191,145851.662,0.472
318,decode,37,40,7202,146044.775,146045.266,0.49
319,decode,37,40,7203,146064.189,146064.603,0.414
320,decode,37,40,7204,146091.987,146092.404,0.417
321,decode,37,40,7205,146119.461,146119.882,0.421
322,decode,37,40,7206,146147.089,146147.501,0.412
323,decode,37,40,7207,146174.622,146175.042,0.42
324,decode,37,40,7208,146202.158,146202.564,0.406
325,decode,37,40,7209,146229.646,146230.066,0.42
326,decode,37,40,7210,146257.215,146257.622,0.407
327,decode,37,40,7211,146284.66,146285.077,0.417
328,decode,37,40,7212,146312.222,146312.629,0.407
329,decode,37,40,7213,146339.697,146340.113,0.417
330,decode,37,40,7214,146367.277,146367.685,0.408
331,decode,37,40,7215,146394.819,146395.234,0.414
332,decode,37,40,7216,146422.404,146422.81,0.406
333,decode,37,40,7217,146450.106,146450.529,0.423
334,decode,37,40,7218,146477.597,146478.013,0.416
335,decode,37,40,7219,146505.28,146505.683,0.404
336,decode,37,40,7220,146532.895,146533.3,0.405
337,decode,37,40,7221,146560.447,146560.849,0.402
338,decode,37,40,7222,146588.08,146588.483,0.403
339,decode,37,40,7223,146615.748,146616.168,0.419
340,decode,37,40,7224,146643.398,146643.81,0.412
341,decode,37,40,7225,146670.832,146671.25,0.418
342,decode,37,40,7226,146698.435,146698.89,0.456
343,decode,37,40,7227,146726.097,146726.501,0.403
344,decode,37,40,7228,146753.635,146754.054,0.418
345,decode,37,40,7229,146781.286,146781.689,0.403
346,decode,37,40,7230,146809.02,146809.438,0.417
347,decode,37,40,7231,146836.715,146837.13,0.415
348,decode,37,40,7232,146864.429,146864.837,0.407
349,decode,37,40,7233,146892.245,146892.651,0.406
350,decode,37,40,7234,146920.021,146920.425,0.404
351,decode,37,40,7235,146947.747,146948.17,0.423
352,decode,37,40,7236,146975.468,146975.884,0.416
353,decode,37,40,7237,147003.169,147003.574,0.405
354,decode,37,40,7238,147030.946,147031.35,0.404
355,decode,37,40,7239,147058.685,147059.103,0.418
356,decode,37,40,7240,147086.403,147086.808,0.405
357,decode,37,40,7241,147114.16,147114.569,0.408
358,decode,37,40,7242,147141.947,147142.351,0.404
359,decode,37,40,7243,147169.66,147170.077,0.417
360,decode,37,40,7244,147197.491,147197.906,0.416
361,decode,37,40,7245,147225.129,147225.531,0.402
362,decode,37,40,7246,147252.867,147253.272,0.405
363,decode,37,40,7247,147280.451,147280.871,0.42
364,decode,37,40,7248,147308.167,147308.569,0.401
365,decode,37,40,7249,147335.749,147336.165,0.416
366,decode,37,40,7250,147363.428,147363.832,0.404
367,decode,37,40,7251,147391.14,147391.542,0.402
368,decode,37,40,7252,147418.796,147419.218,0.422
369,decode,37,40,7253,147446.625,147447.059,0.435
370,decode,37,40,7254,147474.297,147474.711,0.414
371,decode,37,40,7255,147501.953,147502.356,0.403
372,decode,37,40,7256,147529.655,147530.07,0.415
373,decode,37,40,7257,147557.36,147557.764,0.404
374,decode,37,40,7258,147585.058,147585.46,0.402
375,decode,37,40,7259,147612.764,147613.188,0.425
376,decode,37,40,7260,147640.531,147640.944,0.413
377,decode,37,40,7261,147668.341,147668.743,0.402
378,decode,37,40,7262,147695.966,147696.367,0.402
379,decode,37,40,7263,147723.716,147724.128,0.412
380,decode,37,40,7264,147751.665,147752.092,0.427
381,decode,37,40,7265,147779.394,147779.801,0.407
382,decode,37,40,7266,147807.285,147807.689,0.404
383,decode,37,40,7267,147835.203,147835.605,0.402
384,decode,37,40,7268,147863.015,147863.419,0.404
385,decode,37,40,7269,147890.938,147891.341,0.403
386,decode,37,40,7270,147919.473,147919.982,0.509
387,decode,37,40,7271,147946.74,147947.155,0.415
388,decode,37,40,7272,147974.605,147975.035,0.43
389,decode,37,40,7273,148002.437,148002.841,0.404
390,decode,37,40,7274,148030.352,148030.754,0.402
391,decode,37,40,7275,148058.332,148058.733,0.402
392,decode,37,40,7276,148086.168,148086.572,0.404
393,decode,37,40,7277,148114.073,148114.478,0.405
