iter,type,batch_size,num_tokens,max_seq_len,t_start_ms,t_end_ms,duration_ms
394,decode,37,40,7278,148142.001,148142.407,0.405
395,decode,37,40,7279,148169.806,148170.223,0.417
396,decode,37,40,7280,148197.657,148198.075,0.417
397,decode,37,40,7281,148225.466,148225.878,0.412
398,decode,37,40,7282,148253.372,148253.776,0.405
399,decode,37,40,7283,148281.319,148281.722,0.403
400,decode,37,40,7284,148309.177,148309.584,0.407
401,decode,37,40,7285,148336.751,148337.172,0.421
402,decode,37,40,7286,148364.554,148365.01,0.456
403,decode,37,40,7287,148392.459,148392.874,0.414
404,decode,37,40,7288,148420.312,148420.716,0.404
405,decode,37,40,7289,148448.186,148448.597,0.41
406,decode,37,40,7290,148475.996,148476.404,0.408
407,decode,37,40,7291,148503.853,148504.273,0.419
408,prefill,1,8192,8193,148533.747,148545.207,11.46
409,prefill,1,8192,16385,148559.253,148570.876,11.624
410,prefill,2,8192,20346,149020.247,149032.121,11.873
411,prefill,1,8192,12424,149715.652,149727.554,11.903
412,prefill,1,8192,20616,150495.894,150507.948,12.054
413,prefill,2,8192,24697,150940.491,150952.456,11.964
414,prefill,1,8192,12304,151761.523,151773.228,11.705
415,prefill,1,8192,20496,152617.946,152629.615,11.669
416,prefill,1,8192,28688,153050.636,153062.677,12.041
417,prefill,2,8192,33399,153866.405,153878.021,11.616
418,prefill,1,8192,11674,154919.666,154931.434,11.768
419,prefill,2,8192,17157,155983.92,155995.59,11.67
420,prefill,1,8192,10902,156371.545,156383.428,11.882
421,prefill,1,8192,19094,157135.166,157146.811,11.645
422,prefill,1,8192,27286,157547.818,157559.886,12.068
423,prefill,2,8192,30313,158323.485,158335.446,11.961
424,prefill,1,8192,13358,159334.65,159347.212,12.561
425,prefill,1,8192,21550,160225.95,160237.954,12.003
426,prefill,2,8192,23339,160655.343,160667.208,11.865
427,prefill,1,8192,14596,161502.088,161513.83,11.743
428,prefill,1,8192,22788,162226.034,162237.653,11.619
429,prefill,1,8192,30980,162717.514,162729.458,11.943
430,prefill,2,8192,35061,163599.994,163611.675,11.681
431,prefill,1,8192,12304,164716.582,164728.429,11.848
432,prefill,2,8192,13316,165766.882,165779.311,12.429
433,prefill,1,8192,15373,166160.402,166172.105,11.703
434,prefill,1,8192,23565,166764.114,166775.292,11.178
435,prefill,2,8192,27055,167312.216,167323.8,11.583
436,prefill,1,8192,12895,168216.079,168227.831,11.752
437,prefill,2,8192,16759,169094.523,169106.182,11.658
438,prefill,1,8192,12521,169521.697,169533.622,11.925
439,prefill,1,8192,20713,170227.255,170239.173,11.918
440,prefill,2,8192,26173,170688.501,170700.148,11.647
441,prefill,1,8192,10925,171511.457,171523.184,11.727
442,prefill,2,8192,18547,172472.782,172484.402,11.62
443,prefill,1,8192,8763,172864.808,172876.732,11.924
444,prefill,1,8192,16955,173736.564,173748.324,11.761
445,prefill,2,8192,21067,174087.189,174099.138,11.949
446,prefill,2,8192,11004,174808.366,174820.067,11.701
447,prefill,1,8192,9462,175597.989,175609.604,11.615
448,prefill,1,8192,17654,176091.921,176102.926,11.004
449,prefill,2,8192,19509,176488.892,176500.716,11.823
450,prefill,1,8192,14530,177217.969,177229.512,11.543
451,prefill,1,8192,22722,177899.571,177911.437,11.866
452,prefill,1,8192,30914,178408.228,178419.846,11.618
453,prefill,2,8192,34372,179288.346,179300.64,12.293
454,prefill,1,8192,12927,180402.966,180414.602,11.636
455,prefill,1,8192,21119,181400.995,181412.599,11.603
456,prefill,2,8192,25983,181802.65,181814.368,11.718
457,prefill,1,8192,11521,182636.15,182648.039,11.889
458,prefill,1,8192,19713,183564.756,183576.596,11.84
459,prefill,2,8192,26372,183966.081,183977.918,11.837
460,prefill,1,8192,9726,184757.51,184768.89,11.38
461,prefill,2,8192,11345,185807.849,185819.874,12.026
462,prefill,1,8192,14766,186162.531,186174.492,11.96
463,prefill,2,8192,21356,186748.521,186759.653,11.132
464,prefill,1,8192,9795,187289.346,187301.087,11.741
465,prefill,1,8192,17987,188199.928,188211.903,11.975
466,prefill,2,8192,23798,188569.909,188581.41,11.501
467,prefill,1,8192,10574,189312.203,189323.975,11.772
468,prefill,1,8192,18766,190239.339,190250.782,11.443
469,prefill,2,8192,24855,190627.258,190639.069,11.811
470,prefill,1,8192,10296,191394.027,191406.157,12.13
471,prefill,1,8192,18488,192367.168,192378.256,11.088
472,prefill,2,8192,19082,192740.583,192752.43,11.847
473,prefill,1,8192,15791,193496.229,193507.817,11.587
474,prefill,1,183,15974,194135.401,194147.245,11.843
475,decode,35,40,15975,194670.566,194671.283,0.717
476,decode,34,40,7015,194720.568,194721.033,0.466
477,prefill,1,8192,8193,194738.22,194749.316,11.097
478,prefill,1,8192,16385,194764.074,194775.739,11.665
479,prefill,1,8192,24577,195217.196,195229.138,11.943
480,prefill,1,8192,32769,195916.388,195927.814,11.426
481,prefill,1,4952,37721,196849.541,196861.348,11.806
482,decode,34,40,37722,198016.009,198016.464,0.455
483,prefill,1,8192,8193,198881.822,198892.948,11.126
484,prefill,1,6525,14718,198910.013,198921.321,11.308
485,decode,34,40,14719,199363.646,199364.276,0.629
486,prefill,1,8192,8193,199927.068,199938.11,11.042
487,prefill,1,8192,16385,199945.36,199956.735,11.375
488,prefill,1,8192,24577,200400.235,200412.373,12.138
489,prefill,1,1711,26288,201098.557,201110.739,12.182
490,decode,34,40,26289,202030.771,202031.234,0.463
491,prefill,1,8192,8193,202289.959,202301.052,11.092
492,prefill,1,8192,16385,202314.151,202325.316,11.166
493,prefill,1,8192,24577,202767.042,202778.906,11.864
494,prefill,1,5131,29708,203465.882,203477.797,11.915
495,decode,32,32,29709,204398.46,204399.034,0.574
496,prefill,1,8192,8193,205142.16,205153.757,11.598
497,prefill,1,8192,16385,205166.599,205177.962,11.363
498,prefill,1,8192,24577,205620.394,205632.573,12.179
499,prefill,1,3617,28194,206314.748,206326.664,11.916
500,decode,32,32,28195,207247.249,207247.644,0.395
501,prefill,1,8192,8193,207780.132,207791.716,11.584
502,prefill,1,8192,16385,207802.513,207813.787,11.274
503,prefill,1,8192,24577,208254.639,208266.604,11.966
504,prefill,1,5452,30029,208955.718,208967.49,11.773
505,decode,32,32,30030,209888.076,209888.827,0.751
506,prefill,1,8192,8193,210674.54,210687.341,12.801
507,prefill,1,8192,16385,210698.424,210709.651,11.227
508,prefill,1,8192,24577,211151.062,211163.084,12.022
509,prefill,1,8192,32769,211847.952,211859.79,11.838
510,prefill,1,6571,39340,212778.403,212790.533,12.13
511,decode,32,32,39341,213944.837,213945.375,0.538
512,prefill,1,8192,8193,215102.162,215113.797,11.636
513,prefill,1,8192,16385,215129.807,215141.038,11.232
514,prefill,1,8192,24577,215579.831,215591.867,12.036
515,prefill,1,5755,30332,216278.599,216290.594,11.995
516,decode,32,32,30333,217210.159,217210.648,0.489
517,prefill,1,8192,8193,218050.261,218061.993,11.732
518,prefill,2,8192,12381,218074.349,218085.81,11.461
519,prefill,1,8192,12197,218527.424,218539.334,11.909
520,prefill,1,5590,17787,219154.672,219165.836,11.164
521,decode,34,40,17788,219624.11,219624.673,0.562
522,prefill,1,8192,8193,220189.594,220201.359,11.765
523,prefill,1,8192,16385,220208.561,220219.945,11.384
524,prefill,1,8192,24577,220660.866,220672.718,11.852
525,prefill,1,1305,25882,221357.873,221369.747,11.874
526,decode,35,40,25883,222289.957,222290.77,0.812
527,decode,35,40,7873,222523.385,222523.839,0.454
528,decode,35,40,7874,222545.761,222546.196,0.436
529,decode,35,40,7875,222572.788,222573.222,0.434
530,decode,35,40,7876,222600.095,222600.507,0.411
531,decode,35,40,7877,222627.489,222627.907,0.418
532,decode,35,40,7878,222654.904,222655.312,0.407
533,decode,35,40,7879,222682.275,222682.681,0.406
534,decode,35,40,7880,222709.736,222710.192,0.455
535,decode,35,40,7881,222737.098,222737.502,0.404
536,decode,35,40,7882,222764.581,222764.999,0.418
537,decode,35,40,7883,222792.049,222792.453,0.404
538,decode,35,40,7884,222819.512,222819.927,0.415
539,decode,35,40,7885,222846.991,222847.394,0.403
540,decode,35,40,7886,222874.736,222875.157,0.422
541,decode,35,40,7887,222901.987,222902.398,0.41
542,decode,35,40,7888,222929.411,222929.814,0.403
543,decode,35,40,7889,222956.779,222957.197,0.417
544,decode,35,40,7890,222984.283,222984.685,0.403
545,decode,35,40,7891,223011.73,223012.148,0.418
546,decode,35,40,7892,223039.138,223039.542,0.404
547,decode,35,40,7893,223066.676,223067.097,0.421
548,decode,35,40,7894,223094.145,223094.56,0.415
549,decode,35,40,7895,223121.65,223122.07,0.42
550,decode,35,40,7896,223149.151,223149.554,0.403
551,decode,35,40,7897,223176.647,223177.067,0.42
552,decode,35,40,7898,223204.181,223204.584,0.403
553,decode,35,40,7899,223231.708,223232.129,0.421
554,decode,35,40,7900,223259.256,223259.659,0.402
555,decode,35,40,7901,223286.892,223287.296,0.404
556,decode,35,40,7902,223314.465,223314.878,0.413
557,decode,35,40,7903,223342.075,223342.483,0.407
558,decode,35,40,7904,223369.585,223370.006,0.421
559,decode,35,40,7905,223397.153,223397.555,0.402
560,decode,35,40,7906,223424.851,223425.271,0.42
561,decode,35,40,7907,223452.379,223452.784,0.405
562,decode,35,40,7908,223480.136,223480.539,0.403
563,decode,35,40,7909,223507.794,223508.218,0.424
564,decode,35,40,7910,223535.438,223535.841,0.403
565,decode,35,40,7911,223563.062,223563.474,0.411
566,decode,35,40,7912,223590.665,223591.095,0.431
567,decode,35,40,7913,223618.22,223618.624,0.404
568,decode,35,40,7914,223645.77,223646.187,0.417
569,decode,35,40,7915,223673.35,223673.76,0.411
570,decode,35,40,7916,223700.85,223701.263,0.413
571,decode,35,40,7917,223728.436,223728.841,0.406
572,decode,35,40,7918,223756.034,223756.441,0.407
573,decode,35,40,7919,223783.605,223784.022,0.417
574,decode,35,40,7920,223811.178,223811.585,0.407
575,decode,35,40,7921,223838.797,223839.214,0.417
576,decode,35,40,7922,223866.342,223866.747,0.405
577,decode,35,40,7923,223893.928,223894.337,0.409
578,decode,35,40,7924,223921.528,223921.943,0.416
579,decode,35,40,7925,223949.225,223949.628,0.403
580,decode,35,40,7926,223976.888,223977.299,0.411
581,decode,35,40,7927,224004.402,224004.811,0.408
582,decode,35,40,7928,224032.0,224032.405,0.405
583,decode,35,40,7929,224059.689,224060.103,0.414
584,decode,35,40,7930,224087.275,224087.684,0.409
585,decode,35,40,7931,224114.956,224115.359,0.404
586,decode,35,40,7932,224142.513,224142.93,0.416
587,decode,35,40,7933,224170.193,224170.598,0.405
588,decode,35,40,7934,224197.737,224198.152,0.415
589,decode,35,40,7935,224225.367,224225.769,0.402
590,decode,35,40,7936,224252.924,224253.328,0.404
591,decode,35,40,7937,224280.596,224281.019,0.423
592,decode,35,40,7938,224308.233,224308.636,0.403
593,decode,35,40,7939,224335.935,224336.34,0.405
594,decode,35,40,7940,224363.634,224364.049,0.415
595,decode,35,40,7941,224391.328,224391.731,0.404
596,decode,35,40,7942,224419.038,224419.442,0.404
597,decode,35,40,7943,224446.714,224447.132,0.418
598,decode,35,40,7944,224474.515,224474.933,0.418
599,decode,35,40,7945,224502.472,224502.886,0.414
600,decode,35,40,7946,224530.215,224530.619,0.404
601,decode,35,40,7947,224557.962,224558.369,0.407
602,decode,35,40,7948,224585.739,224586.157,0.418
603,decode,35,40,7949,224613.491,224613.91,0.419
604,decode,35,40,7950,224641.307,224641.717,0.41
605,decode,35,40,7951,224669.074,224669.48,0.406
606,decode,35,40,7952,224696.736,224697.153,0.417
607,decode,35,40,7953,224724.568,224724.99,0.422
608,decode,35,40,7954,224752.258,224752.66,0.402
609,decode,35,40,7955,224780.064,224780.492,0.428
610,decode,35,40,7956,224807.678,224808.096,0.418
611,decode,35,40,7957,224835.452,224835.868,0.416
612,decode,35,40,7958,224863.325,224863.728,0.402
613,decode,35,40,7959,224891.044,224891.447,0.404
614,prefill,1,8192,8193,224920.688,224932.458,11.77
615,prefill,1,8192,16385,224945.988,224957.38,11.391
616,prefill,1,8192,24577,225402.034,225413.935,11.901
617,prefill,1,8192,32769,226096.956,226108.906,11.95
618,prefill,2,8192,37369,227029.823,227041.596,11.773
619,prefill,1,8192,11785,228195.648,228207.415,11.766
620,prefill,1,8192,19977,229327.033,229338.73,11.697
621,prefill,1,8192,28169,229701.666,229713.582,11.916
622,prefill,2,8192,29810,230500.972,230512.97,11.998
623,prefill,1,8192,14744,231535.124,231546.933,11.809
624,prefill,2,8192,21237,232318.919,232330.416,11.497
625,prefill,1,8192,9892,232794.586,232806.529,11.943
626,prefill,2,8192,10834,233695.259,233706.865,11.606
627,prefill,1,8192,15443,234068.302,234080.218,11.916
628,prefill,1,8192,23635,234642.299,234653.272,10.973
629,prefill,1,8192,31827,235207.176,235219.071,11.894
630,prefill,1,8192,40019,236110.777,236122.601,11.823
631,prefill,2,8192,40217,237249.836,237261.541,11.705
632,prefill,1,8192,16187,238620.815,238632.572,11.757
633,prefill,2,8192,18997,239374.479,239386.168,11.689
634,prefill,1,8192,13575,239843.035,239854.919,11.884
635,prefill,1,8192,21767,240546.808,240558.363,11.555
636,prefill,2,8192,22484,241031.015,241042.843,11.827
637,prefill,1,8192,15668,241882.088,241893.605,11.517
638,prefill,1,8192,23860,242555.332,242566.397,11.065
639,prefill,1,8192,32052,243067.463,243079.314,11.851
640,prefill,2,8192,34715,243979.908,243991.464,11.555
641,prefill,1,8192,13722,245125.397,245137.01,11.613
642,prefill,2,8192,20910,246057.018,246068.025,11.007
643,prefill,1,8192,9197,246476.445,246488.341,11.895
644,prefill,1,8192,17389,247389.653,247401.269,11.616
645,prefill,2,8192,25565,247747.147,247758.991,11.844
646,prefill,1,8192,8209,248475.094,248486.956,11.863
647,prefill,2,8192,16244,249581.792,249593.517,11.725
648,prefill,1,8192,8350,249896.231,249908.097,11.866
649,prefill,1,8192,16542,250712.659,250724.115,11.457
650,prefill,1,8192,24734,251051.927,251063.833,11.906
651,prefill,2,8192,27535,251755.034,251766.805,11.771
652,prefill,1,8192,13584,252688.473,252700.194,11.721
653,prefill,2,8192,16121,253515.192,253526.762,11.57
654,prefill,1,8192,13848,253966.804,253978.749,11.945
655,prefill,1,8192,22040,254622.823,254634.358,11.535
656,prefill,2,8192,24650,255121.637,255133.542,11.905
657,prefill,2,8192,13723,255977.842,255989.575,11.732
658,prefill,1,8192,8245,256755.84,256767.469,11.63
659,prefill,2,8192,10111,257328.597,257339.593,10.996
660,prefill,1,8192,14519,257678.778,257690.584,11.806
661,prefill,1,8192,22711,258249.983,258261.038,11.055
662,prefill,1,8192,30903,258790.076,258801.995,11.919
663,prefill,2,8192,34241,259667.52,259679.222,11.702
664,prefill,1,8192,13047,260777.757,260789.455,11.698
665,prefill,2,8192,15857,261736.7,261747.705,11.004
666,prefill,1,8192,13575,262151.338,262163.488,12.15
667,prefill,2,8192,17537,262811.622,262822.627,11.005
668,prefill,1,8192,12423,263304.534,263316.558,12.024
669,prefill,1,8192,20615,264027.579,264038.56,10.981
670,prefill,2,8192,25258,264478.362,264490.369,12.007
671,prefill,1,8192,11742,265295.345,265307.188,11.844
672,prefill,1,4450,16192,266184.086,266195.256,11.171
673,decode,33,40,16193,266597.319,266597.994,0.675
674,prefill,1,8192,8193,267036.373,267047.454,11.081
675,prefill,1,8192,16385,267055.524,267066.703,11.179
676,prefill,1,6839,23224,267507.59,267519.332,11.742
677,decode,33,40,23225,268202.52,268203.138,0.618
678,prefill,1,8192,8193,268990.615,269001.695,11.079
679,prefill,1,8192,16385,269011.696,269023.136,11.441
680,prefill,1,42,16427,269462.559,269474.541,11.982
681,decode,34,40,16428,270160.709,270161.155,0.446
682,decode,33,40,8049,270195.392,270195.87,0.478
683,decode,32,32,8050,270214.544,270215.106,0.562
684,decode,31,32,8051,270240.908,270241.321,0.413
685,decode,30,32,8052,270267.014,270267.418,0.404
686,decode,29,32,8053,270292.305,270292.68,0.375
687,decode,28,32,8054,270316.722,270317.112,0.39
688,decode,27,32,8055,270340.031,270340.406,0.375
689,decode,25,32,8056,270362.864,270363.244,0.38
690,decode,24,24,8057,270384.682,270386.173,1.491
691,decode,23,24,8058,270405.84,270406.218,0.378
692,decode,23,24,8059,270426.221,270426.604,0.383
693,decode,23,24,8060,270446.157,270446.508,0.351
694,decode,23,24,8061,270466.114,270466.459,0.345
695,decode,23,24,8062,270486.115,270486.461,0.346
696,decode,23,24,8063,270506.086,270506.429,0.343
697,decode,23,24,8064,270526.071,270526.415,0.344
698,decode,23,24,8065,270546.062,270546.408,0.346
699,decode,23,24,8066,270566.104,270566.446,0.342
700,decode,23,24,8067,270586.15,270586.494,0.344
701,decode,23,24,8068,270606.017,270606.362,0.344
702,decode,23,24,8069,270626.008,270626.352,0.343
703,decode,23,24,8070,270646.006,270646.354,0.348
704,decode,23,24,8071,270666.0,270666.344,0.343
705,decode,23,24,8072,270686.007,270686.349,0.342
706,decode,23,24,8073,270706.006,270706.351,0.345
707,decode,23,24,8074,270726.0,270726.342,0.342
708,decode,23,24,8075,270746.427,270746.768,0.341
709,decode,23,24,8076,270766.439,270766.784,0.345
710,decode,23,24,8077,270786.44,270786.79,0.35
711,decode,23,24,8078,270806.46,270806.799,0.339
712,decode,23,24,8079,270826.48,270826.827,0.346
713,decode,23,24,8080,270846.492,270846.833,0.34
714,decode,23,24,8081,270866.494,270866.841,0.347
715,decode,23,24,8082,270886.527,270886.88,0.352
716,decode,23,24,8083,270906.563,270906.916,0.353
717,decode,23,24,8084,270926.618,270926.977,0.359
718,decode,23,24,8085,270946.661,270947.014,0.353
719,decode,23,24,8086,270966.711,270967.066,0.354
720,decode,23,24,8087,270986.821,270987.177,0.355
721,decode,23,24,8088,271006.781,271007.137,0.355
722,decode,23,24,8089,271026.827,271027.182,0.355
723,decode,23,24,8090,271046.896,271047.243,0.347
724,decode,23,24,8091,271066.967,271067.309,0.342
725,decode,23,24,8092,271087.023,271087.362,0.339
726,decode,23,24,8093,271107.194,271107.541,0.347
727,decode,23,24,8094,271127.376,271127.717,0.341
728,decode,23,24,8095,271147.565,271147.918,0.353
729,decode,23,24,8096,271167.775,271168.128,0.353
730,decode,23,24,8097,271187.95,271188.29,0.34
731,decode,23,24,8098,271208.118,271208.464,0.346
732,decode,23,24,8099,271228.23,271228.572,0.343
733,decode,23,24,8100,271248.369,271248.717,0.348
734,decode,23,24,8101,271268.499,271268.841,0.342
735,decode,23,24,8102,271288.624,271288.978,0.353
736,decode,23,24,8103,271308.736,271309.088,0.351
737,decode,23,24,8104,271328.833,271329.185,0.352
738,decode,23,24,8105,271348.928,271349.27,0.343
739,decode,23,24,8106,271369.044,271369.386,0.341
740,decode,23,24,8107,271389.201,271389.543,0.342
741,decode,23,24,8108,271409.226,271409.567,0.341
742,decode,23,24,8109,271429.316,271429.661,0.345
743,decode,23,24,8110,271449.387,271449.73,0.343
744,decode,23,24,8111,271469.478,271469.818,0.34
745,decode,23,24,8112,271489.64,271489.994,0.354
746,decode,23,24,8113,271509.774,271510.128,0.354
747,decode,23,24,8114,271529.925,271530.266,0.34
748,decode,23,24,8115,271550.089,271550.432,0.343
749,decode,23,24,8116,271570.233,271570.575,0.342
750,decode,23,24,8117,271590.396,271590.737,0.342
751,decode,23,24,8118,271610.548,271610.901,0.352
752,decode,23,24,8119,271630.7,271631.05,0.35
753,decode,23,24,8120,271650.897,271651.244,0.346
754,decode,23,24,8121,271671.04,271671.381,0.341
755,decode,23,24,8122,271691.186,271691.526,0.34
756,decode,23,24,8123,271711.343,271711.682,0.34
757,decode,23,24,8124,271731.507,271731.853,0.346
758,decode,23,24,8125,271751.698,271752.05,0.352
759,decode,23,24,8126,271771.895,271772.236,0.341
760,decode,23,24,8127,271792.129,271792.47,0.341
761,decode,23,24,8128,271812.244,271812.585,0.341
762,decode,23,24,8129,271832.401,271832.74,0.34
763,decode,23,24,8130,271852.581,271852.935,0.354
764,decode,23,24,8131,271872.762,271873.118,0.355
765,decode,23,24,8132,271892.932,271893.273,0.341
766,decode,23,24,8133,271913.121,271913.463,0.342
767,decode,23,24,8134,271933.289,271933.63,0.341
768,decode,23,24,8135,271953.49,271953.836,0.346
769,decode,23,24,8136,271973.691,271974.048,0.357
770,decode,23,24,8137,271993.874,271994.218,0.344
771,decode,23,24,8138,272014.077,272014.419,0.342
772,decode,23,24,8139,272034.261,272034.611,0.35
773,decode,23,24,8140,272054.505,272054.847,0.342
774,decode,23,24,8141,272074.73,272075.083,0.354
775,decode,23,24,8142,272095.003,272095.349,0.346
776,decode,23,24,8143,272115.3,272115.64,0.34
777,decode,23,24,8144,272135.656,272136.007,0.351
778,decode,3,4,4744,272157.626,272159.502,1.875
779,decode,2,2,4745,272176.101,272177.899,1.798
780,decode,1,1,3386,272185.381,272187.578,2.197
